     202     201       1      -92.0583875063          -92.0583875063    
     203     202       1      -92.3335654705          -92.3335654705    
     204     203       1      -92.6061006591          -92.6061006591    
     205     204       1      -92.8771753322          -92.8771753322    
     206     205       1      -93.1472573026          -93.1472573026    
     207     206       1      -93.4134017604          -93.4134017604    
     208     207       1      -93.6792326002          -93.6792326002    
     209     208       1      -93.9423246793          -93.9423246793    
     210     209       1      -94.2044969114          -94.2044969114    
     211     210       1      -94.4651259609          -94.4651259609    
     212     211       1      -94.7235829078          -94.7235829078    
     213     212       1      -94.9782499309          -94.9782499309    
     214     213       1      -95.2321585604          -95.2321585604    
     215     214       1      -95.4825384898          -95.4825384898    
     216     215       1      -95.7317649919          -95.7317649919    
     217     216       1      -95.9791040622          -95.9791040622    
     218     217       1      -96.2240813190          -96.2240813190    
     219     218       1      -96.4661051224          -96.4661051224    
     220     219       1      -96.7048217129          -96.7048217129    
     221     220       1      -96.9420455960          -96.9420455960    
     222     221       1      -97.1764554533          -97.1764554533    
     223     222       1      -97.4072820257          -97.4072820257    
     224     223       1      -97.6364429663          -97.6364429663    
     225     224       1      -97.8624903539          -97.8624903539    
     226     225       1      -98.0840528200          -98.0840528200    
     227     226       1      -98.3041330072          -98.3041330072    
     228     227       1      -98.5207167589          -98.5207167589    
     229     228       1      -98.7338628384          -98.7338628384    
     230     229       1      -98.9417084418          -98.9417084418    
     231     230       1      -99.1490960163          -99.1490960163    
     232     231       1      -99.3511640337          -99.3511640337    
     233     232       1      -99.5493284172          -99.5493284172    
     234     233       1      -99.7456320341          -99.7456320341    
     235     234       1      -99.9374713675          -99.9374713675    
     236     235       1      -100.125442411          -100.125442411    
     237     236       1      -100.312189300          -100.312189300    
     238     237       1      -100.494580057          -100.494580057    
     239     238       1      -100.671898291          -100.671898291    
     240     239       1      -100.848169950          -100.848169950    
     241     240       1      -101.019870899          -101.019870899    
     242     241       1      -101.190271535          -101.190271535    
     243     242       1      -101.355493032          -101.355493032    
     244     243       1      -101.516646629          -101.516646629    
     245     244       1      -101.675430552          -101.675430552    
     246     245       1      -101.826571262          -101.826571262    
     247     246       1      -101.975216539          -101.975216539    
     248     247       1      -102.117903410          -102.117903410    
     249     248       1      -102.258215594          -102.258215594    
     250     249       1      -102.393663099          -102.393663099    
     251     250       1      -102.525162143          -102.525162143    
     252     251       1      -102.652682896          -102.652682896    
     253     252       1      -102.774186988          -102.774186988    
     254     253       1      -102.891500710          -102.891500710    
     255     254       1      -103.005541729          -103.005541729    
     256     255       1      -103.113488063          -103.113488063    
     257     256       1      -103.218649010          -103.218649010    
     258     257       1      -103.318323137          -103.318323137    
     259     258       1      -103.413458483          -103.413458483    
     260     259       1      -103.504291331          -103.504291331    
     261     260       1      -103.589334010          -103.589334010    
     262     261       1      -103.670702631          -103.670702631    
     263     262       1      -103.749188286          -103.749188286    
     264     263       1      -103.822106065          -103.822106065    
     265     264       1      -103.888135604          -103.888135604    
     266     265       1      -103.951748776          -103.951748776    
     267     266       1      -104.013726639          -104.013726639    
     268     267       1      -104.070727014          -104.070727014    
     269     268       1      -104.121856786          -104.121856786    
     270     269       1      -104.176532291          -104.176532291    
     271     270       1      -104.226347049          -104.226347049    
     272     271       1      -104.274792323          -104.274792323    
     273     272       1      -104.319680088          -104.319680088    
     274     273       1      -104.360910566          -104.360910566    
     275     274       1      -104.401698327          -104.401698327    
     276     275       1      -104.439655249          -104.439655249    
     277     276       1      -104.475818806          -104.475818806    
     278     277       1      -104.509022146          -104.509022146    
     279     278       1      -104.538171640          -104.538171640    
     280     279       1      -104.567078064          -104.567078064    
     281     280       1      -104.593917853          -104.593917853    
     282     281       1      -104.619163823          -104.619163823    
     283     282       1      -104.644198217          -104.644198217    
     284     283       1      -104.668120629          -104.668120629    
     285     284       1      -104.689043601          -104.689043601    
     286     285       1      -104.710886146          -104.710886146    
     287     286       1      -104.730994955          -104.730994955    
     288     287       1      -104.751976717          -104.751976717    
     289     288       1      -104.769594116          -104.769594116    
     290     289       1      -104.787918385          -104.787918385    
     291     290       1      -104.801022344          -104.801022344    
     292     291       1      -104.816014917          -104.816014917    
     293     292       1      -104.830931174          -104.830931174    
     294     293       1      -104.844841322          -104.844841322    
     295     294       1      -104.856203351          -104.856203351    
     296     295       1      -104.865589596          -104.865589596    
     297     296       1      -104.874701521          -104.874701521    
     298     297       1      -104.885453160          -104.885453160    
     299     298       1      -104.896804429          -104.896804429    
     300     299       1      -104.905939625          -104.905939625    
     301     300       1      -104.915119007          -104.915119007    
     302     301       1      -104.923541507          -104.923541507    
     303     302       1      -104.929649584          -104.929649584    
     304     303       1      -104.934950620          -104.934950620    
     305     304       1      -104.939010214          -104.939010214    
     306     305       1      -104.944285552          -104.944285552    
     307     306       1      -104.950615548          -104.950615548    
     308     307       1      -104.955648657          -104.955648657    
     309     308       1      -104.962325323          -104.962325323    
     310     309       1      -104.967813988          -104.967813988    
     311     310       1      -104.969992918          -104.969992918    
     312     311       1      -104.974170911          -104.974170911    
     313     312       1      -104.978740830          -104.978740830    
     314     313       1      -104.982868658          -104.982868658    
     315     314       1      -104.986155446          -104.986155446    
     316     315       1      -104.991879033          -104.991879033    
     317     316       1      -104.996799575          -104.996799575    
     318     317       1      -105.000420305          -105.000420305    
     319     318       1      -105.002071721          -105.002071721    
     320     319       1      -105.004175497          -105.004175497    
     321     320       1      -105.006945900          -105.006945900    
     322     321       1      -105.007564472          -105.007564472    
     323     322       1      -105.010675343          -105.010675343    
     324     323       1      -105.010729404          -105.010729404    
     325     324       1      -105.013024661          -105.013024661    
     326     325       1      -105.013010016          -105.013010016    
     327     326       1      -105.014193806          -105.014193806    
     328     327       1      -105.014787402          -105.014787402    
     329     328       1      -105.017177431          -105.017177431    
     330     329       1      -105.019138430          -105.019138430    
     331     330       1      -105.018679210          -105.018679210    
     332     331       1      -105.019717682          -105.019717682    
     333     332       1      -105.022097520          -105.022097520    
     334     333       1      -105.021165291          -105.021165291    
     335     334       1      -105.021290366          -105.021290366    
     336     335       1      -105.021935511          -105.021935511    
     337     336       1      -105.022473600          -105.022473600    
     338     337       1      -105.023559085          -105.023559085    
     339     338       1      -105.023412389          -105.023412389    
     340     339       1      -105.024044510          -105.024044510    
     341     340       1      -105.025083438          -105.025083438    
     342     341       1      -105.025737423          -105.025737423    
     343     342       1      -105.026884013          -105.026884013    
     344     343       1      -105.027687333          -105.027687333    
     345     344       1      -105.027821340          -105.027821340    
     346     345       1      -105.026143167          -105.026143167    
     347     346       1      -105.024470395          -105.024470395    
     348     347       1      -105.025729748          -105.025729748    
     349     348       1      -105.024478051          -105.024478051    
     350     349       1      -105.023826292          -105.023826292    
     351     350       1      -105.024636574          -105.024636574    
     352     351       1      -105.023140165          -105.023140165    
     353     352       1      -105.021477059          -105.021477059    
     354     353       1      -105.021068159          -105.021068159    
     355     354       1      -105.017663421          -105.017663421    
     356     355       1      -105.017962389          -105.017962389    
     357     356       1      -105.016918787          -105.016918787    
     358     357       1      -105.013765097          -105.013765097    
     359     358       1      -105.009488548          -105.009488548    
     360     359       1      -105.008224058          -105.008224058    
     361     360       1      -105.008004904          -105.008004904    
     362     361       1      -105.007478462          -105.007478462    
     363     362       1      -105.006981487          -105.006981487    
     364     363       1      -105.001538450          -105.001538450    
     365     364       1      -104.999623016          -104.999623016    
     366     365       1      -104.997518555          -104.997518555    
     367     366       1      -104.994271211          -104.994271211    
     368     367       1      -104.989558047          -104.989558047    
     369     368       1      -104.984657356          -104.984657356    
     370     369       1      -104.980393394          -104.980393394    
     371     370       1      -104.975787222          -104.975787222    
     372     371       1      -104.972713975          -104.972713975    
     373     372       1      -104.968970662          -104.968970662    
     374     373       1      -104.964356003          -104.964356003    
     375     374       1      -104.958833487          -104.958833487    
     376     375       1      -104.954102561          -104.954102561    
     377     376       1      -104.948918728          -104.948918728    
     378     377       1      -104.943212713          -104.943212713    
     379     378       1      -104.938278167          -104.938278167    
     380     379       1      -104.930845109          -104.930845109    
     381     380       1      -104.925416747          -104.925416747    
     382     381       1      -104.921091612          -104.921091612    
     383     382       1      -104.917233524          -104.917233524    
     384     383       1      -104.909023398          -104.909023398    
     385     384       1      -104.901103794          -104.901103794    
     386     385       1      -104.897068359          -104.897068359    
     387     386       1      -104.891848186          -104.891848186    
     388     387       1      -104.882774759          -104.882774759    
     389     388       1      -104.875892458          -104.875892458    
     390     389       1      -104.869020680          -104.869020680    
     391     390       1      -104.860712937          -104.860712937    
     392     391       1      -104.851993647          -104.851993647    
     393     392       1      -104.845397623          -104.845397623    
     394     393       1      -104.834476596          -104.834476596    
     395     394       1      -104.825579839          -104.825579839    
     396     395       1      -104.813155512          -104.813155512    
     397     396       1      -104.803285459          -104.803285459    
     398     397       1      -104.792878856          -104.792878856    
     399     398       1      -104.778687168          -104.778687168    
     400     399       1      -104.765756619          -104.765756619    
     401     400       1      -104.751564334          -104.751564334    
     402     401       1      -104.737005633          -104.737005633    
     403     402       1      -104.720240128          -104.720240128    
     404     403       1      -104.702002316          -104.702002316    
     405     404       1      -104.683378830          -104.683378830    
     406     405       1      -104.665509843          -104.665509843    
     407     406       1      -104.644810276          -104.644810276    
     408     407       1      -104.622600319          -104.622600319    
     409     408       1      -104.598314621          -104.598314621    
     410     409       1      -104.573545375          -104.573545375    
     411     410       1      -104.547816189          -104.547816189    
     412     411       1      -104.518530613          -104.518530613    
     413     412       1      -104.488824457          -104.488824457    
     414     413       1      -104.456999403          -104.456999403    
     415     414       1      -104.425053753          -104.425053753    
     416     415       1      -104.391687405          -104.391687405    
     417     416       1      -104.352145427          -104.352145427    
     418     417       1      -104.310065231          -104.310065231    
     419     418       1      -104.265603499          -104.265603499    
     420     419       1      -104.218187291          -104.218187291    
     421     420       1      -104.165108333          -104.165108333    
     422     421       1      -104.110676375          -104.110676375    
     423     422       1      -104.051759551          -104.051759551    
     424     423       1      -103.991394929          -103.991394929    
     425     424       1      -103.928490101          -103.928490101    
     426     425       1      -103.860170550          -103.860170550    
     427     426       1      -103.789490233          -103.789490233    
     428     427       1      -103.714814402          -103.714814402    
     429     428       1      -103.635922547          -103.635922547    
     430     429       1      -103.555460455          -103.555460455    
     431     430       1      -103.467367011          -103.467367011    
     432     431       1      -103.375150048          -103.375150048    
     433     432       1      -103.277088520          -103.277088520    
     434     433       1      -103.177792960          -103.177792960    
     435     434       1      -103.070900641          -103.070900641    
     436     435       1      -102.959290099          -102.959290099    
     437     436       1      -102.843013870          -102.843013870    
     438     437       1      -102.723642272          -102.723642272    
     439     438       1      -102.600483451          -102.600483451    
     440     439       1      -102.470181953          -102.470181953    
     441     440       1      -102.336406130          -102.336406130    
     442     441       1      -102.197858001          -102.197858001    
     443     442       1      -102.055298124          -102.055298124    
     444     443       1      -101.910884496          -101.910884496    
     445     444       1      -101.762274782          -101.762274782    
     446     445       1      -101.611496706          -101.611496706    
     447     446       1      -101.452456926          -101.452456926    
     448     447       1      -101.293531476          -101.293531476    
     449     448       1      -101.128654320          -101.128654320    
     450     449       1      -100.961078893          -100.961078893    
     451     450       1      -100.788766043          -100.788766043    
     452     451       1      -100.612870116          -100.612870116    
     453     452       1      -100.436631701          -100.436631701    
     454     453       1      -100.255294078          -100.255294078    
     455     454       1      -100.069063287          -100.069063287    
     456     455       1      -99.8792178930          -99.8792178930    
     457     456       1      -99.6863529131          -99.6863529131    
     458     457       1      -99.4912338744          -99.4912338744    
     459     458       1      -99.2896485863          -99.2896485863    
     460     459       1      -99.0858614535          -99.0858614535    
     461     460       1      -98.8790252354          -98.8790252354    
     462     461       1      -98.6711248297          -98.6711248297    
     463     462       1      -98.4621910607          -98.4621910607    
     464     463       1      -98.2491466904          -98.2491466904    
     465     464       1      -98.0325284430          -98.0325284430    
     466     465       1      -97.8131643820          -97.8131643820    
     467     466       1      -97.5854956669          -97.5854956669    
     468     467       1      -97.3613965819          -97.3613965819    
     469     468       1      -97.1351895016          -97.1351895016    
     470     469       1      -96.9057042191          -96.9057042191    
     471     470       1      -96.6742895681          -96.6742895681    
     472     471       1      -96.4378263350          -96.4378263350    
     473     472       1      -96.1967551310          -96.1967551310    
     474     473       1      -95.9570339058          -95.9570339058    
     475     474       1      -95.7142051001          -95.7142051001    
     476     475       1      -95.4735432149          -95.4735432149    
     477     476       1      -95.2229580797          -95.2229580797    
     478     477       1      -94.9723531762          -94.9723531762    
     479     478       1      -94.7184588384          -94.7184588384    
     480     479       1      -94.4620865268          -94.4620865268    
     481     480       1      -94.2064640300          -94.2064640300    
     482     481       1      -93.9471250226          -93.9471250226    
     483     482       1      -93.6837934066          -93.6837934066    
     484     483       1      -93.4213903644          -93.4213903644    
     485     484       1      -93.1558806905          -93.1558806905    
     486     485       1      -92.8898544896          -92.8898544896    
     487     486       1      -92.6215933687          -92.6215933687    
     488     487       1      -92.3513738587          -92.3513738587    
     489     488       1      -92.0791982981          -92.0791982981    
     490     489       1      -91.8067065224          -91.8067065224    
     491     490       1      -91.5343676262          -91.5343676262    
     492     491       1      -91.2623366920          -91.2623366920    
     493     492       1      -90.9879988947          -90.9879988947    
     494     493       1      -90.7087790275          -90.7087790275    
     495     494       1      -90.4315880317          -90.4315880317    
     496     495       1      -90.1510932152          -90.1510932152    
     497     496       1      -89.8702157449          -89.8702157449    
     498     497       1      -89.5865534345          -89.5865534345    
     499     498       1      -89.3005470042          -89.3005470042    
     500     499       1      -89.0110996673          -89.0110996673    
     501     500       1      -88.7212874161          -88.7212874161    
     502     501       1      -88.4287076530          -88.4287076530    
     503     502       1      -88.1373586913          -88.1373586913    
     504     503       1      -87.8453660369          -87.8453660369    
     505     504       1      -87.5493126816          -87.5493126816    
     506     505       1      -87.2565360368          -87.2565360368    
     507     506       1      -86.9592893483          -86.9592893483    
     508     507       1      -86.6624478833          -86.6624478833    
     509     508       1      -86.3624177797          -86.3624177797    
     510     509       1      -86.0602999788          -86.0602999788    
     511     510       1      -85.7564927002          -85.7564927002    
     512     511       1      -85.4500664203          -85.4500664203    
     513     512       1      -85.1441938523          -85.1441938523    
     514     513       1      -84.8378322387          -84.8378322387    
     515     514       1      -84.5254945136          -84.5254945136    
     516     515       1      -84.2134538191          -84.2134538191    
     517     516       1      -83.8972784484          -83.8972784484    
     518     517       1      -83.5802008138          -83.5802008138    
     519     518       1      -83.2680417744          -83.2680417744    
     520     519       1      -82.9474802174          -82.9474802174    
     521     520       1      -82.6225351326          -82.6225351326    
     522     521       1      -82.2966125452          -82.2966125452    
     523     522       1      -81.9726997206          -81.9726997206    
     524     523       1      -81.6422514249          -81.6422514249    
     525     524       1      -81.3130940504          -81.3130940504    
     526     525       1      -80.9804634954          -80.9804634954    
     527     526       1      -80.6429087501          -80.6429087501    
     528     527       1      -80.3101543216          -80.3101543216    
     529     528       1      -79.9709191774          -79.9709191774    
     530     529       1      -79.6267812620          -79.6267812620    
     531     530       1      -79.2796018439          -79.2796018439    
     532     531       1      -78.9368262882          -78.9368262882    
     533     532       1      -78.5858156019          -78.5858156019    
     534     533       1      -78.2323716163          -78.2323716163    
     535     534       1      -77.8835738835          -77.8835738835    
     536     535       1      -77.5232908064          -77.5232908064    
     537     536       1      -77.1629753396          -77.1629753396    
     538     537       1      -76.8001186885          -76.8001186885    
     539     538       1      -76.4346943585          -76.4346943585    
     540     539       1      -76.0625184165          -76.0625184165    
     541     540       1      -75.6899927106          -75.6899927106    
     542     541       1      -75.3164747892          -75.3164747892    
     543     542       1      -74.9407661887          -74.9407661887    
     544     543       1      -74.5581296246          -74.5581296246    
     545     544       1      -74.1724860747          -74.1724860747    
     546     545       1      -73.7861864646          -73.7861864646    
     547     546       1      -73.3977984319          -73.3977984319    
     548     547       1      -73.0028268202          -73.0028268202    
     549     548       1      -72.6123530316          -72.6123530316    
     550     549       1      -72.2146869064          -72.2146869064    
     551     550       1      -71.8086977258          -71.8086977258    
     552     551       1      -71.3984980646          -71.3984980646    
     553     552       1      -70.9883391692          -70.9883391692    
     554     553       1      -70.5782992143          -70.5782992143    
     555     554       1      -70.1613080717          -70.1613080717    
     556     555       1      -69.7386835865          -69.7386835865    
     557     556       1      -69.3123229103          -69.3123229103    
     558     557       1      -68.8881671455          -68.8881671455    
     559     558       1      -68.4502802977          -68.4502802977    
     560     559       1      -68.0204521795          -68.0204521795    
     561     560       1      -67.5838995372          -67.5838995372    
     562     561       1      -67.1369370166          -67.1369370166    
     563     562       1      -66.6873146564          -66.6873146564    
     564     563       1      -66.2396271040          -66.2396271040    
     565     564       1      -65.7850921728          -65.7850921728    
     566     565       1      -65.3300379160          -65.3300379160    
     567     566       1      -64.8671486821          -64.8671486821    
     568     567       1      -64.4010690244          -64.4010690244    
     569     568       1      -63.9359234833          -63.9359234833    
     570     569       1      -63.4706403800          -63.4706403800    
     571     570       1      -63.0032851881          -63.0032851881    
     572     571       1      -62.5304777872          -62.5304777872    
     573     572       1      -62.0542320062          -62.0542320062    
     574     573       1      -61.5746910155          -61.5746910155    
     575     574       1      -61.0892326470          -61.0892326470    
     576     575       1      -60.6043644370          -60.6043644370    
     577     576       1      -60.1104563471          -60.1104563471    
     578     577       1      -59.6177249244          -59.6177249244    
     579     578       1      -59.1196232253          -59.1196232253    
     580     579       1      -58.6226257041          -58.6226257041    
     581     580       1      -58.1191348565          -58.1191348565    
     582     581       1      -57.6149103194          -57.6149103194    
     583     582       1      -57.1094524129          -57.1094524129    
     584     583       1      -56.5976879306          -56.5976879306    
     585     584       1      -56.0827850148          -56.0827850148    
     586     585       1      -55.5664346030          -55.5664346030    
     587     586       1      -55.0498885517          -55.0498885517    
     588     587       1      -54.5215024893          -54.5215024893    
     589     588       1      -53.9942676575          -53.9942676575    
     590     589       1      -53.4682408145          -53.4682408145    
     591     590       1      -52.9327167014          -52.9327167014    
     592     591       1      -52.3948574308          -52.3948574308    
     593     592       1      -51.8542611139          -51.8542611139    
     594     593       1      -51.3134074839          -51.3134074839    
     595     594       1      -50.7643030446          -50.7643030446    
     596     595       1      -50.2101208076          -50.2101208076    
     597     596       1      -49.6474101212          -49.6474101212    
     598     597       1      -49.0838142497          -49.0838142497    
     599     598       1      -48.5109443397          -48.5109443397    
     600     599       1      -47.9332821936          -47.9332821936    
     601     600       1      -47.3518833312          -47.3518833312    
     602     601       1      -46.7716863143          -46.7716863143    
     603     602       1      -46.1772564997          -46.1772564997    
