     137      -77.602379          -70.703842          0.85595066E-35
     138      -78.016823          -71.118286          0.56553303E-35
     139      -78.427528          -71.528992          0.37505143E-35
     140      -78.835365          -71.936829          0.24944196E-35
     141      -79.239563          -72.341019          0.16650554E-35
     142      -79.640106          -72.741562          0.11155139E-35
     143      -80.038132          -73.139587          0.74922922E-36
     144      -80.432747          -73.534210          0.50493505E-36
     145      -80.824203          -73.925659          0.34137213E-36
     146      -81.210854          -74.312317          0.23190391E-36
     147      -81.595299          -74.696762          0.15788673E-36
     148      -81.975410          -75.076874          0.10796059E-36
     149      -82.353279          -75.454742          0.73987600E-37
     150      -82.728348          -75.829803          0.50847393E-37
     151      -83.101044          -76.202499          0.35027481E-37
     152      -83.469917          -76.571381          0.24221954E-37
     153      -83.838493          -76.939957          0.16754776E-37
     154      -84.203461          -77.304916          0.11631489E-37
     155      -84.565521          -77.666977          0.80983098E-38
     156      -84.923470          -78.024933          0.56616031E-38
     157      -85.280495          -78.381958          0.39617342E-38
     158      -85.635719          -78.737183          0.27772390E-38
     159      -85.986961          -79.088425          0.19546586E-38
     160      -86.338242          -79.439697          0.13756617E-38
     161      -86.686241          -79.787704          0.97135347E-39
     162      -87.033455          -80.134918          0.68641064E-39
     163      -87.377838          -80.479294          0.48642993E-39
     164      -87.719398          -80.820862          0.34568632E-39
     165      -88.058708          -81.160172          0.24621935E-39
     166      -88.395561          -81.497025          0.17580410E-39
     167      -88.732597          -81.834061          0.12550309E-39
     168      -89.065872          -82.167328          0.89932533E-40
     169      -89.397118          -82.498581          0.64574636E-40
     170      -89.725822          -82.827286          0.46483873E-40
     171      -90.055084          -83.156540          0.33443389E-40
     172      -90.382515          -83.483978          0.24105136E-40
     173      -90.707397          -83.808853          0.17418140E-40
     174      -91.031990          -84.133453          0.12590667E-40
     175      -91.352943          -84.454407          0.91336634E-41
     176      -91.673294          -84.774750          0.66295430E-41
     177      -91.992401          -85.093857          0.48190654E-41
     178      -92.309387          -85.410843          0.35102527E-41
     179      -92.623764          -85.725220          0.25629749E-41
     180      -92.936348          -86.037811          0.18749373E-41
     181      -93.246758          -86.348221          0.13746738E-41
     182      -93.557129          -86.658585          0.10075336E-41
     183      -93.866081          -86.967545          0.73988559E-42
     184      -94.172081          -87.273544          0.54510510E-42
     185      -94.476463          -87.577927          0.40217266E-42
     186      -94.780548          -87.882004          0.29707527E-42
     187      -95.081963          -88.183426          0.22000386E-42
     188      -95.381836          -88.483292          0.16255062E-42
     189      -95.679886          -88.781342          0.12051167E-42
     190      -95.975815          -89.077271          0.89683102E-43
     191      -96.271828          -89.373291          0.67262326E-43
     192      -96.564804          -89.666260          0.50446745E-43
     193      -96.856453          -89.957916          0.37835059E-43
     194      -97.147728          -90.249191          0.28025969E-43
     195      -97.437469          -90.538925          0.21019477E-43
     196      -97.724045          -90.825500          0.15414283E-43
     197      -98.009422          -91.110886          0.11210388E-43
     198      -98.293556          -91.395020          0.84077908E-44
     199      -98.577225          -91.678680          0.70064923E-44
     200      -98.857368          -91.958832          0.56051939E-44
     201      -99.135864          -92.237320          0.42038954E-44
     202      -99.411446          -92.512909          0.28025969E-44
     203      -99.685806          -92.787262          0.28025969E-44
     204      -99.960518          -93.061981          0.14012985E-44
     205      -100.23108          -93.332535          0.14012985E-44
     206      -100.50073          -93.602188          0.14012985E-44
     207      -100.76568          -93.867142          0.14012985E-44
     208      -101.02850          -94.129959           0.0000000    
     209      -101.29210          -94.393555           0.0000000    
     210      -101.55267          -94.654129           0.0000000    
     211      -101.81248          -94.913940           0.0000000    
     212      -102.06892          -95.170380           0.0000000    
     213      -102.32245          -95.423904           0.0000000    
     214      -102.57427          -95.675735           0.0000000    
     215      -102.82293          -95.924393           0.0000000    
     216      -103.06763          -96.169083           0.0000000    
     217      -103.31083          -96.412292           0.0000000    
     218      -103.55118          -96.652634           0.0000000    
     219      -103.78983          -96.891296           0.0000000    
     220      -104.02678          -97.128235           0.0000000    
     221      -104.25979          -97.361252           0.0000000    
     222      -104.48984          -97.591293           0.0000000    
     223      -104.71645          -97.817917           0.0000000    
     224      -104.93974          -98.041199           0.0000000    
     225      -105.16015          -98.261612           0.0000000    
     226      -105.37872          -98.480179           0.0000000    
     227      -105.59505          -98.696518           0.0000000    
     228      -105.80711          -98.908569           0.0000000    
     229      -106.01624          -99.117691           0.0000000    
     230      -106.22199          -99.323456           0.0000000    
     231      -106.42501          -99.526474           0.0000000    
     232      -106.62359          -99.725052           0.0000000    
     233      -106.81956          -99.921021           0.0000000    
     234      -107.01273          -100.11418           0.0000000    
     235      -107.20126          -100.30272           0.0000000    
     236      -107.38734          -100.48880           0.0000000    
     237      -107.57008          -100.67154           0.0000000    
     238      -107.74902          -100.85048           0.0000000    
     239      -107.92519          -101.02666           0.0000000    
     240      -108.09598          -101.19743           0.0000000    
     241      -108.26189          -101.36334           0.0000000    
     242      -108.42351          -101.52496           0.0000000    
     243      -108.58167          -101.68314           0.0000000    
     244      -108.73645          -101.83791           0.0000000    
     245      -108.88811          -101.98956           0.0000000    
     246      -109.03545          -102.13690           0.0000000    
     247      -109.17993          -102.28139           0.0000000    
     248      -109.32145          -102.42291           0.0000000    
     249      -109.45899          -102.56046           0.0000000    
     250      -109.59215          -102.69360           0.0000000    
     251      -109.72007          -102.82153           0.0000000    
     252      -109.84434          -102.94580           0.0000000    
     253      -109.96452          -103.06598           0.0000000    
     254      -110.07941          -103.18086           0.0000000    
     255      -110.18951          -103.29097           0.0000000    
     256      -110.29668          -103.39815           0.0000000    
     257      -110.39683          -103.49829           0.0000000    
     258      -110.49403          -103.59549           0.0000000    
     259      -110.58672          -103.68819           0.0000000    
     260      -110.67673          -103.77820           0.0000000    
     261      -110.76217          -103.86363           0.0000000    
     262      -110.84230          -103.94376           0.0000000    
     263      -110.91771          -104.01917           0.0000000    
     264      -110.98785          -104.08931           0.0000000    
     265      -111.05699          -104.15845           0.0000000    
     266      -111.12202          -104.22348           0.0000000    
     267      -111.18452          -104.28598           0.0000000    
     268      -111.24384          -104.34531           0.0000000    
     269      -111.29914          -104.40060           0.0000000    
     270      -111.35247          -104.45393           0.0000000    
     271      -111.40201          -104.50346           0.0000000    
     272      -111.44735          -104.54881           0.0000000    
     273      -111.49041          -104.59187           0.0000000    
     274      -111.52972          -104.63118           0.0000000    
     275      -111.56775          -104.66920           0.0000000    
     276      -111.60436          -104.70583           0.0000000    
     277      -111.63871          -104.74017           0.0000000    
     278      -111.67037          -104.77184           0.0000000    
     279      -111.70092          -104.80238           0.0000000    
     280      -111.72965          -104.83112           0.0000000    
     281      -111.75830          -104.85976           0.0000000    
     282      -111.78451          -104.88597           0.0000000    
     283      -111.80903          -104.91049           0.0000000    
     284      -111.83184          -104.93330           0.0000000    
     285      -111.85395          -104.95541           0.0000000    
     286      -111.87717          -104.97864           0.0000000    
     287      -111.89629          -104.99776           0.0000000    
     288      -111.91406          -105.01552           0.0000000    
     289      -111.93183          -105.03329           0.0000000    
     290      -111.94841          -105.04987           0.0000000    
     291      -111.96383          -105.06529           0.0000000    
     292      -111.97847          -105.07993           0.0000000    
     293      -111.99274          -105.09421           0.0000000    
     294      -112.00395          -105.10541           0.0000000    
     295      -112.01350          -105.11496           0.0000000    
     296      -112.02362          -105.12508           0.0000000    
     297      -112.03252          -105.13399           0.0000000    
     298      -112.04271          -105.14417           0.0000000    
     299      -112.05215          -105.15361           0.0000000    
     300      -112.06107          -105.16252           0.0000000    
     301      -112.06699          -105.16844           0.0000000    
     302      -112.07527          -105.17673           0.0000000    
     303      -112.08339          -105.18484           0.0000000    
     304      -112.09145          -105.19290           0.0000000    
     305      -112.09813          -105.19958           0.0000000    
     306      -112.10628          -105.20773           0.0000000    
     307      -112.11166          -105.21312           0.0000000    
     308      -112.11726          -105.21872           0.0000000    
     309      -112.12325          -105.22470           0.0000000    
     310      -112.13003          -105.23149           0.0000000    
     311      -112.13428          -105.23575           0.0000000    
     312      -112.13864          -105.24010           0.0000000    
     313      -112.14223          -105.24368           0.0000000    
     314      -112.14700          -105.24846           0.0000000    
     315      -112.15295          -105.25441           0.0000000    
     316      -112.15672          -105.25818           0.0000000    
     317      -112.16195          -105.26341           0.0000000    
     318      -112.16621          -105.26767           0.0000000    
     319      -112.16979          -105.27126           0.0000000    
     320      -112.17271          -105.27417           0.0000000    
     321      -112.17422          -105.27568           0.0000000    
     322      -112.17573          -105.27719           0.0000000    
     323      -112.17968          -105.28114           0.0000000    
     324      -112.18402          -105.28548           0.0000000    
     325      -112.18720          -105.28867           0.0000000    
     326      -112.19121          -105.29266           0.0000000    
     327      -112.19300          -105.29446           0.0000000    
     328      -112.19470          -105.29616           0.0000000    
     329      -112.19743          -105.29889           0.0000000    
     330      -112.19975          -105.30121           0.0000000    
     331      -112.20004          -105.30150           0.0000000    
     332      -112.20192          -105.30338           0.0000000    
     333      -112.20472          -105.30618           0.0000000    
     334      -112.20786          -105.30933           0.0000000    
     335      -112.21166          -105.31313           0.0000000    
     336      -112.21516          -105.31662           0.0000000    
     337      -112.21902          -105.32048           0.0000000    
     338      -112.22000          -105.32146           0.0000000    
     339      -112.21953          -105.32098           0.0000000    
     340      -112.22176          -105.32321           0.0000000    
     341      -112.22226          -105.32372           0.0000000    
     342      -112.22225          -105.32372           0.0000000    
     343      -112.22320          -105.32466           0.0000000    
     344      -112.22321          -105.32468           0.0000000    
     345      -112.22511          -105.32657           0.0000000    
     346      -112.22535          -105.32681           0.0000000    
     347      -112.22502          -105.32648           0.0000000    
     348      -112.22473          -105.32619           0.0000000    
     349      -112.22478          -105.32623           0.0000000    
     350      -112.22422          -105.32568           0.0000000    
     351      -112.22404          -105.32550           0.0000000    
     352      -112.22427          -105.32573           0.0000000    
     353      -112.22540          -105.32686           0.0000000    
     354      -112.22787          -105.32933           0.0000000    
     355      -112.22791          -105.32938           0.0000000    
     356      -112.22884          -105.33029           0.0000000    
     357      -112.22803          -105.32948           0.0000000    
     358      -112.22704          -105.32851           0.0000000    
     359      -112.22679          -105.32825           0.0000000    
     360      -112.22890          -105.33035           0.0000000    
     361      -112.22758          -105.32904           0.0000000    
     362      -112.22727          -105.32874           0.0000000    
     363      -112.22736          -105.32883           0.0000000    
     364      -112.22649          -105.32796           0.0000000    
     365      -112.22226          -105.32372           0.0000000    
     366      -112.21967          -105.32112           0.0000000    
     367      -112.21632          -105.31778           0.0000000    
     368      -112.21384          -105.31531           0.0000000    
     369      -112.20998          -105.31145           0.0000000    
     370      -112.20502          -105.30647           0.0000000    
     371      -112.20169          -105.30315           0.0000000    
     372      -112.19892          -105.30038           0.0000000    
     373      -112.19579          -105.29726           0.0000000    
     374      -112.19297          -105.29443           0.0000000    
     375      -112.18896          -105.29042           0.0000000    
     376      -112.18404          -105.28549           0.0000000    
     377      -112.18147          -105.28293           0.0000000    
     378      -112.17650          -105.27795           0.0000000    
     379      -112.17272          -105.27419           0.0000000    
     380      -112.16724          -105.26869           0.0000000    
     381      -112.16373          -105.26520           0.0000000    
     382      -112.15858          -105.26004           0.0000000    
     383      -112.15221          -105.25366           0.0000000    
     384      -112.14919          -105.25064           0.0000000    
     385      -112.14458          -105.24603           0.0000000    
     386      -112.13924          -105.24069           0.0000000    
     387      -112.12961          -105.23106           0.0000000    
     388      -112.12501          -105.22647           0.0000000    
     389      -112.12045          -105.22191           0.0000000    
     390      -112.11462          -105.21608           0.0000000    
     391      -112.10758          -105.20905           0.0000000    
     392      -112.09624          -105.19769           0.0000000    
     393      -112.08804          -105.18950           0.0000000    
     394      -112.07793          -105.17940           0.0000000    
     395      -112.06817          -105.16963           0.0000000    
     396      -112.05709          -105.15855           0.0000000    
     397      -112.04736          -105.14882           0.0000000    
     398      -112.03488          -105.13634           0.0000000    
     399      -112.02193          -105.12340           0.0000000    
     400      -112.00985          -105.11131           0.0000000    
     401      -111.99650          -105.09796           0.0000000    
     402      -111.98039          -105.08185           0.0000000    
     403      -111.96588          -105.06734           0.0000000    
     404      -111.94774          -105.04919           0.0000000    
     405      -111.93038          -105.03185           0.0000000    
     406      -111.91032          -105.01178           0.0000000    
     407      -111.89105          -104.99251           0.0000000    
     408      -111.86957          -104.97102           0.0000000    
     409      -111.84554          -104.94699           0.0000000    
     410      -111.81978          -104.92123           0.0000000    
     411      -111.79192          -104.89339           0.0000000    
     412      -111.76379          -104.86525           0.0000000    
     413      -111.73372          -104.83517           0.0000000    
     414      -111.69872          -104.80019           0.0000000    
     415      -111.66186          -104.76332           0.0000000    
     416      -111.62356          -104.72502           0.0000000    
     417      -111.58211          -104.68356           0.0000000    
     418      -111.53927          -104.64073           0.0000000    
     419      -111.49321          -104.59467           0.0000000    
     420      -111.44334          -104.54480           0.0000000    
     421      -111.38688          -104.48834           0.0000000    
     422      -111.32985          -104.43130           0.0000000    
     423      -111.26645          -104.36790           0.0000000    
     424      -111.20020          -104.30167           0.0000000    
     425      -111.13045          -104.23190           0.0000000    
     426      -111.05782          -104.15929           0.0000000    
     427      -110.98037          -104.08183           0.0000000    
     428      -110.90194          -104.00340           0.0000000    
     429      -110.81944          -103.92090           0.0000000    
     430      -110.73238          -103.83383           0.0000000    
     431      -110.64216          -103.74362           0.0000000    
     432      -110.54762          -103.64908           0.0000000    
     433      -110.44715          -103.54861           0.0000000    
     434      -110.34047          -103.44193           0.0000000    
     435      -110.23441          -103.33588           0.0000000    
     436      -110.12266          -103.22412           0.0000000    
     437      -110.00472          -103.10619           0.0000000    
     438      -109.88321          -102.98466           0.0000000    
     439      -109.75787          -102.85933           0.0000000    
     440      -109.62842          -102.72987           0.0000000    
     441      -109.49279          -102.59425           0.0000000    
     442      -109.35078          -102.45224           0.0000000    
     443      -109.20928          -102.31075           0.0000000    
     444      -109.05620          -102.15765           0.0000000    
     445      -108.90280          -102.00426           0.0000000    
     446      -108.74254          -101.84399           0.0000000    
     447      -108.58270          -101.68416           0.0000000    
     448      -108.41667          -101.51813           0.0000000    
     449      -108.25070          -101.35216           0.0000000    
     450      -108.07903          -101.18050           0.0000000    
     451      -107.90387          -101.00533           0.0000000    
     452      -107.72305          -100.82451           0.0000000    
     453      -107.53664          -100.63809           0.0000000    
     454      -107.34809          -100.44955           0.0000000    
     455      -107.16039          -100.26186           0.0000000    
     456      -106.96299          -100.06445           0.0000000    
     457      -106.76366          -99.865112           0.0000000    
     458      -106.56066          -99.662125           0.0000000    
     459      -106.35583          -99.457291           0.0000000    
     460      -106.14651          -99.247971           0.0000000    
     461      -105.93555          -99.037003           0.0000000    
     462      -105.72199          -98.823456           0.0000000    
     463      -105.50542          -98.606873           0.0000000    
     464      -105.28754          -98.388992           0.0000000    
     465      -105.06492          -98.166382           0.0000000    
     466      -104.83983          -97.941284           0.0000000    
     467      -104.61103          -97.712494           0.0000000    
     468      -104.38219          -97.483643           0.0000000    
     469      -104.14738          -97.248840           0.0000000    
     470      -103.91104          -97.012497           0.0000000    
     471      -103.67152          -96.772980           0.0000000    
     472      -103.43424          -96.535706           0.0000000    
     473      -103.19054          -96.292007           0.0000000    
     474      -102.94415          -96.045609           0.0000000    
     475      -102.69405          -95.795517           0.0000000    
     476      -102.44448          -95.545944           0.0000000    
     477      -102.19661          -95.298065           0.0000000    
     478      -101.94460          -95.046066           0.0000000    
     479      -101.68877          -94.790237           0.0000000    
     480      -101.43256          -94.534027           0.0000000    
     481      -101.17284          -94.274307           0.0000000    
     482      -100.91196          -94.013412           0.0000000    
     483      -100.64886          -93.750320          0.14012985E-44
     484      -100.38059          -93.482056          0.14012985E-44
     485      -100.11397          -93.215424          0.14012985E-44
     486      -99.844841          -92.946304          0.14012985E-44
     487      -99.572556          -92.674011          0.28025969E-44
     488      -99.300354          -92.401810          0.28025969E-44
     489      -99.028648          -92.130112          0.42038954E-44
     490      -98.756798          -91.858261          0.56051939E-44
     491      -98.482201          -91.583664          0.70064923E-44
     492      -98.205070          -91.306534          0.98090893E-44
     493      -97.928047          -91.029510          0.12611686E-43
     494      -97.649216          -90.750671          0.16815582E-43
     495      -97.367317          -90.468781          0.22420775E-43
     496      -97.086761          -90.188217          0.29427268E-43
     497      -96.804893          -89.906357          0.39236357E-43
     498      -96.521713          -89.623169          0.51848043E-43
     499      -96.234619          -89.336075          0.68663625E-43
     500      -95.944656          -89.046112          0.92485699E-43
     501      -95.651100          -88.752563          0.12471556E-42
     502      -95.360710          -88.462173          0.16535322E-42
     503      -95.070786          -88.172241          0.22140516E-42
     504      -94.778168          -87.879623          0.29707527E-42
     505      -94.483559          -87.585022          0.39937006E-42
     506      -94.187645          -87.289108          0.53669731E-42
     507      -93.890106          -86.991562          0.72307001E-42
     508      -93.589851          -86.691315          0.97530373E-42
     509      -93.287193          -86.388657          0.13200232E-41
     510      -92.983101          -86.084564          0.17894581E-41
     511      -92.678932          -85.780396          0.24256476E-41
     512      -92.370796          -85.472260          0.33000579E-41
     513      -92.064217          -85.165680          0.44855564E-41
     514      -91.756783          -84.858246          0.60984509E-41
     515      -91.443642          -84.545105          0.83419298E-41
     516      -91.130325          -84.231781          0.11410773E-40
     517      -90.812859          -83.914322          0.15674925E-40
     518      -90.496948          -83.598404          0.21498721E-40
     519      -90.175751          -83.277206          0.29641666E-40
     520      -89.854561          -82.956024          0.40868870E-40
     521      -89.527916          -82.629379          0.56657300E-40
     522      -89.200752          -82.302216          0.78584818E-40
     523      -88.870102          -81.971558          0.10937975E-39
     524      -88.538750          -81.640213          0.15235057E-39
     525      -88.204498          -81.305954          0.21281660E-39
     526      -87.868500          -80.969955          0.29780255E-39
     527      -87.532936          -80.634399          0.41654578E-39
     528      -87.193642          -80.295105          0.58481230E-39
     529      -86.853767          -79.955231          0.82152664E-39
     530      -86.510361          -79.611816          0.11581410E-38
     531      -86.165962          -79.267426          0.16342994E-38
     532      -85.815193          -78.916656          0.23209664E-38
     533      -85.463531          -78.564987          0.32990854E-38
     534      -85.111092          -78.212555          0.46930607E-38
     535      -84.754547          -77.856003          0.67034980E-38
     536      -84.392815          -77.494278          0.96249825E-38
     537      -84.030205          -77.131668          0.13831822E-37
     538      -83.666199          -76.767654          0.19905139E-37
     539      -83.298981          -76.400436          0.28737299E-37
     540      -82.931473          -76.032928          0.41500435E-37
     541      -82.561119          -75.662582          0.60102868E-37
     542      -82.184273          -75.285736          0.87610766E-37
     543      -81.805077          -74.906540          0.12800894E-36
     544      -81.428749          -74.530212          0.18649931E-36
     545      -81.046822          -74.148285          0.27324125E-36
     546      -80.661232          -73.762695          0.40179604E-36
     547      -80.273697          -73.375153          0.59198412E-36
     548      -79.878273          -72.979736          0.87910443E-36
     549      -79.484154          -72.585617          0.13037798E-35
     550      -79.083206          -72.184662          0.19468549E-35
     551      -78.677315          -71.778778          0.29215275E-35
     552      -78.269798          -71.371262          0.43912904E-35
     553      -77.860138          -70.961594          0.66146274E-35
     554      -77.443413          -70.544876          0.10034294E-34
     555      -77.023964          -70.125427          0.15263395E-34
     556      -76.604080          -69.705536          0.23227599E-34
     557      -76.180862          -69.282318          0.35465448E-34
     558      -75.753479          -68.854935          0.54377060E-34
     559      -75.323311          -68.424774          0.83605601E-34
     560      -74.889305          -67.990768          0.12903920E-33
     561      -74.450203          -67.551666          0.20018028E-33
     562      -74.006203          -67.107666          0.31206723E-33
     563      -73.558090          -66.659546          0.48849592E-33
     564      -73.106895          -66.208359          0.76702999E-33
     565      -72.652626          -65.754089          0.12080893E-32
     566      -72.195175          -65.296631          0.19088309E-32
     567      -71.738426          -64.839890          0.30139150E-32
     568      -71.276108          -64.377563          0.47853460E-32
     569      -70.809746          -63.911205          0.76287218E-32
     570      -70.339211          -63.440670          0.12212447E-31
     571      -69.866310          -62.967770          0.19596597E-31
     572      -69.390152          -62.491611          0.31548123E-31
     573      -68.909195          -62.010654          0.51032935E-31
     574      -68.427765          -61.529224          0.82591038E-31
     575      -67.945511          -61.046970          0.13377445E-30
     576      -67.457024          -60.558483          0.21803215E-30
     577      -66.967484          -60.068943          0.35573377E-30
     578      -66.473305          -59.574764          0.58310157E-30
     579      -65.976028          -59.077488          0.95875698E-30
     580      -65.474899          -58.576359          0.15825090E-29
     581      -64.972870          -58.074329          0.26144166E-29
     582      -64.469505          -57.570965          0.43249714E-29
     583      -63.964676          -57.066135          0.71651921E-29
     584      -63.458302          -56.559761          0.11888948E-28
     585      -62.944633          -56.046093          0.19871318E-28
     586      -62.420898          -55.522358          0.33549179E-28
     587      -61.894844          -54.996304          0.56773333E-28
     588      -61.362087          -54.463547          0.96720328E-28
     589      -60.825676          -53.927135          0.16537817E-27
     590      -60.288033          -53.389492          0.28312210E-27
     591      -59.747269          -52.848728          0.48621074E-27
     592      -59.202763          -52.304222          0.83810905E-27
     593      -58.656132          -51.757591          0.14477691E-26
     594      -58.105728          -51.207188          0.25103632E-26
     595      -57.554794          -50.656254          0.43551593E-26
     596      -56.998089          -50.099548          0.75993806E-26
     597      -56.432392          -49.533852          0.13380032E-25
     598      -55.859894          -48.961353          0.23718653E-25
     599      -55.285812          -48.387272          0.42112437E-25
     600      -54.704140          -47.805599          0.75340346E-25
     601      -54.119205          -47.220665          0.13522635E-24
     602      -53.526329          -46.627789          0.24464948E-24
     603      -52.926453          -46.027912          0.44572534E-24
