     121      -63.4745238514          -63.4745238514    
     122      -63.9464137121          -63.9464137121    
     123      -64.4153860859          -64.4153860859    
     124      -64.8813095904          -64.8813095904    
     125      -65.3425083120          -65.3425083120    
     126      -65.7991871230          -65.7991871230    
     127      -66.2524302982          -66.2524302982    
     128      -66.7037724909          -66.7037724909    
     129      -67.1504001804          -67.1504001804    
     130      -67.5932194233          -67.5932194233    
     131      -68.0323117344          -68.0323117344    
     132      -68.4679891353          -68.4679891353    
     133      -68.8990315355          -68.8990315355    
     134      -69.3272549087          -69.3272549087    
     135      -69.7519790079          -69.7519790079    
     136      -70.1731416203          -70.1731416203    
     137      -70.5891170289          -70.5891170289    
     138      -71.0025247912          -71.0025247912    
     139      -71.4120983499          -71.4120983499    
     140      -71.8182368699          -71.8182368699    
     141      -72.2211034425          -72.2211034425    
     142      -72.6213660803          -72.6213660803    
     143      -73.0174252543          -73.0174252543    
     144      -73.4104827649          -73.4104827649    
     145      -73.7998575358          -73.7998575358    
     146      -74.1870638835          -74.1870638835    
     147      -74.5695508209          -74.5695508209    
     148      -74.9503026868          -74.9503026868    
     149      -75.3273638611          -75.3273638611    
     150      -75.7010708647          -75.7010708647    
     151      -76.0720066880          -76.0720066880    
     152      -76.4402374047          -76.4402374047    
     153      -76.8051418947          -76.8051418947    
     154      -77.1674730148          -77.1674730148    
     155      -77.5277104668          -77.5277104668    
     156      -77.8845287502          -77.8845287502    
     157      -78.2403586376          -78.2403586376    
     158      -78.5928162545          -78.5928162545    
     159      -78.9433676027          -78.9433676027    
     160      -79.2927218843          -79.2927218843    
     161      -79.6392109664          -79.6392109664    
     162      -79.9846804471          -79.9846804471    
     163      -80.3270836494          -80.3270836494    
     164      -80.6669570404          -80.6669570404    
     165      -81.0043785246          -81.0043785246    
     166      -81.3404267972          -81.3404267972    
     167      -81.6752868045          -81.6752868045    
     168      -82.0071243641          -82.0071243641    
     169      -82.3373111301          -82.3373111301    
     170      -82.6651087209          -82.6651087209    
     171      -82.9934287133          -82.9934287133    
     172      -83.3197647972          -83.3197647972    
     173      -83.6425170322          -83.6425170322    
     174      -83.9649957451          -83.9649957451    
     175      -84.2859509614          -84.2859509614    
     176      -84.6037196619          -84.6037196619    
     177      -84.9207832708          -84.9207832708    
     178      -85.2364707073          -85.2364707073    
     179      -85.5506424665          -85.5506424665    
     180      -85.8633920900          -85.8633920900    
     181      -86.1746099475          -86.1746099475    
     182      -86.4853897585          -86.4853897585    
     183      -86.7927591478          -86.7927591478    
     184      -87.0986369923          -87.0986369923    
     185      -87.4026201466          -87.4026201466    
     186      -87.7055373642          -87.7055373642    
     187      -88.0074635173          -88.0074635173    
     188      -88.3073827537          -88.3073827537    
     189      -88.6062562955          -88.6062562955    
     190      -88.9033183835          -88.9033183835    
     191      -89.1963833375          -89.1963833375    
     192      -89.4889304183          -89.4889304183    
     193      -89.7783158979          -89.7783158979    
     194      -90.0684432748          -90.0684432748    
     195      -90.3561057837          -90.3561057837    
     196      -90.6441079145          -90.6441079145    
     197      -90.9303052459          -90.9303052459    
     198      -91.2138944783          -91.2138944783    
     199      -91.4934231446          -91.4934231446    
     200      -91.7729345051          -91.7729345051    
     201      -92.0512865293          -92.0512865293    
     202      -92.3284981803          -92.3284981803    
     203      -92.6036459112          -92.6036459112    
     204      -92.8768175175          -92.8768175175    
     205      -93.1482790973          -93.1482790973    
     206      -93.4169890269          -93.4169890269    
     207      -93.6840701399          -93.6840701399    
     208      -93.9488402409          -93.9488402409    
     209      -94.2098789396          -94.2098789396    
     210      -94.4696024836          -94.4696024836    
     211      -94.7289529500          -94.7289529500    
     212      -94.9854034589          -94.9854034589    
     213      -95.2390007261          -95.2390007261    
     214      -95.4907178649          -95.4907178649    
     215      -95.7403745140          -95.7403745140    
     216      -95.9867788856          -95.9867788856    
     217      -96.2317800009          -96.2317800009    
     218      -96.4738930675          -96.4738930675    
     219      -96.7121189036          -96.7121189036    
     220      -96.9498595516          -96.9498595516    
     221      -97.1831087909          -97.1831087909    
     222      -97.4147414684          -97.4147414684    
     223      -97.6428723061          -97.6428723061    
     224      -97.8690404374          -97.8690404374    
     225      -98.0913004618          -98.0913004618    
     226      -98.3093024694          -98.3093024694    
     227      -98.5267348478          -98.5267348478    
     228      -98.7411984084          -98.7411984084    
     229      -98.9504180411          -98.9504180411    
     230      -99.1576849562          -99.1576849562    
     231      -99.3616021487          -99.3616021487    
     232      -99.5625887089          -99.5625887089    
     233      -99.7589745292          -99.7589745292    
     234      -99.9524462785          -99.9524462785    
     235      -100.141722270          -100.141722270    
     236      -100.327021664          -100.327021664    
     237      -100.511123717          -100.511123717    
     238      -100.690607091          -100.690607091    
     239      -100.865436659          -100.865436659    
     240      -101.036685123          -101.036685123    
     241      -101.203938847          -101.203938847    
     242      -101.367852252          -101.367852252    
     243      -101.529658624          -101.529658624    
     244      -101.686713016          -101.686713016    
     245      -101.837813823          -101.837813823    
     246      -101.988271940          -101.988271940    
     247      -102.132851933          -102.132851933    
     248      -102.273645021          -102.273645021    
     249      -102.410254144          -102.410254144    
     250      -102.543534725          -102.543534725    
     251      -102.671281276          -102.671281276    
     252      -102.794074662          -102.794074662    
     253      -102.914316435          -102.914316435    
     254      -103.029025464          -103.029025464    
     255      -103.140017245          -103.140017245    
     256      -103.245972143          -103.245972143    
     257      -103.347649974          -103.347649974    
     258      -103.446055275          -103.446055275    
     259      -103.539115567          -103.539115567    
     260      -103.629480120          -103.629480120    
     261      -103.714633717          -103.714633717    
     262      -103.797735022          -103.797735022    
     263      -103.873574588          -103.873574588    
     264      -103.948286175          -103.948286175    
     265      -104.018229974          -104.018229974    
     266      -104.085435147          -104.085435147    
     267      -104.148799509          -104.148799509    
     268      -104.208544900          -104.208544900    
     269      -104.263443433          -104.263443433    
     270      -104.316099162          -104.316099162    
     271      -104.365635169          -104.365635169    
     272      -104.412598136          -104.412598136    
     273      -104.457297712          -104.457297712    
     274      -104.499015923          -104.499015923    
     275      -104.536452045          -104.536452045    
     276      -104.570202523          -104.570202523    
     277      -104.603807306          -104.603807306    
     278      -104.635636328          -104.635636328    
     279      -104.665556888          -104.665556888    
     280      -104.694852805          -104.694852805    
     281      -104.719239282          -104.719239282    
     282      -104.744152552          -104.744152552    
     283      -104.768484704          -104.768484704    
     284      -104.790064055          -104.790064055    
     285      -104.809445972          -104.809445972    
     286      -104.827795443          -104.827795443    
     287      -104.847359277          -104.847359277    
     288      -104.865534210          -104.865534210    
     289      -104.879199755          -104.879199755    
     290      -104.892630099          -104.892630099    
     291      -104.907678268          -104.907678268    
     292      -104.921373820          -104.921373820    
     293      -104.934162610          -104.934162610    
     294      -104.948844468          -104.948844468    
     295      -104.958309115          -104.958309115    
     296      -104.969649239          -104.969649239    
     297      -104.979637265          -104.979637265    
     298      -104.989257103          -104.989257103    
     299      -104.998195381          -104.998195381    
     300      -105.008780719          -105.008780719    
     301      -105.015875339          -105.015875339    
     302      -105.023802849          -105.023802849    
     303      -105.029737824          -105.029737824    
     304      -105.035686536          -105.035686536    
     305      -105.040735997          -105.040735997    
     306      -105.046326143          -105.046326143    
     307      -105.052422983          -105.052422983    
     308      -105.056989942          -105.056989942    
     309      -105.062412648          -105.062412648    
     310      -105.067659038          -105.067659038    
     311      -105.072672609          -105.072672609    
     312      -105.077630410          -105.077630410    
     313      -105.081334246          -105.081334246    
     314      -105.085781867          -105.085781867    
     315      -105.091105445          -105.091105445    
     316      -105.094458135          -105.094458135    
     317      -105.099283142          -105.099283142    
     318      -105.101979642          -105.101979642    
     319      -105.106610257          -105.106610257    
     320      -105.109739769          -105.109739769    
     321      -105.110750123          -105.110750123    
     322      -105.114906671          -105.114906671    
     323      -105.117817439          -105.117817439    
     324      -105.121034762          -105.121034762    
     325      -105.122541272          -105.122541272    
     326      -105.125664435          -105.125664435    
     327      -105.128712254          -105.128712254    
     328      -105.132468050          -105.132468050    
     329      -105.135766714          -105.135766714    
     330      -105.138212908          -105.138212908    
     331      -105.140348768          -105.140348768    
     332      -105.142251636          -105.142251636    
     333      -105.145666306          -105.145666306    
     334      -105.144977193          -105.144977193    
     335      -105.148409394          -105.148409394    
     336      -105.151019419          -105.151019419    
     337      -105.153827171          -105.153827171    
     338      -105.153608925          -105.153608925    
     339      -105.154474176          -105.154474176    
     340      -105.154754519          -105.154754519    
     341      -105.157072524          -105.157072524    
     342      -105.158125238          -105.158125238    
     343      -105.159676638          -105.159676638    
     344      -105.160934695          -105.160934695    
     345      -105.163375521          -105.163375521    
     346      -105.160822900          -105.160822900    
     347      -105.159687026          -105.159687026    
     348      -105.159951757          -105.159951757    
     349      -105.159099616          -105.159099616    
     350      -105.157430479          -105.157430479    
     351      -105.155550320          -105.155550320    
     352      -105.154572380          -105.154572380    
     353      -105.155272036          -105.155272036    
     354      -105.153587539          -105.153587539    
     355      -105.151797325          -105.151797325    
     356      -105.149862614          -105.149862614    
     357      -105.144651690          -105.144651690    
     358      -105.145301359          -105.145301359    
     359      -105.144060575          -105.144060575    
     360      -105.142326315          -105.142326315    
     361      -105.141506960          -105.141506960    
     362      -105.141882388          -105.141882388    
     363      -105.138674284          -105.138674284    
     364      -105.137804394          -105.137804394    
     365      -105.137773360          -105.137773360    
     366      -105.137110264          -105.137110264    
     367      -105.132603737          -105.132603737    
     368      -105.130458791          -105.130458791    
     369      -105.130232712          -105.130232712    
     370      -105.127529920          -105.127529920    
     371      -105.125049567          -105.125049567    
     372      -105.121708685          -105.121708685    
     373      -105.119458620          -105.119458620    
     374      -105.117537106          -105.117537106    
     375      -105.116491301          -105.116491301    
     376      -105.112957201          -105.112957201    
     377      -105.107470487          -105.107470487    
     378      -105.104139232          -105.104139232    
     379      -105.102261608          -105.102261608    
     380      -105.097119617          -105.097119617    
     381      -105.093682974          -105.093682974    
     382      -105.089302358          -105.089302358    
     383      -105.086282852          -105.086282852    
     384      -105.079462920          -105.079462920    
     385      -105.077549336          -105.077549336    
     386      -105.073339218          -105.073339218    
     387      -105.069689099          -105.069689099    
     388      -105.063137106          -105.063137106    
     389      -105.059255256          -105.059255256    
     390      -105.052428666          -105.052428666    
     391      -105.045815300          -105.045815300    
     392      -105.037422378          -105.037422378    
     393      -105.027750332          -105.027750332    
     394      -105.016676060          -105.016676060    
     395      -105.007775370          -105.007775370    
     396      -104.995649883          -104.995649883    
     397      -104.982909617          -104.982909617    
     398      -104.970922753          -104.970922753    
     399      -104.954012705          -104.954012705    
     400      -104.938166555          -104.938166555    
     401      -104.922479694          -104.922479694    
     402      -104.907370740          -104.907370740    
     403      -104.888632277          -104.888632277    
     404      -104.870160986          -104.870160986    
     405      -104.849494427          -104.849494427    
     406      -104.824127913          -104.824127913    
     407      -104.798350441          -104.798350441    
     408      -104.772380616          -104.772380616    
     409      -104.745185718          -104.745185718    
     410      -104.719087470          -104.719087470    
     411      -104.691289303          -104.691289303    
     412      -104.660414215          -104.660414215    
     413      -104.628121747          -104.628121747    
     414      -104.592419531          -104.592419531    
     415      -104.554801795          -104.554801795    
     416      -104.519086815          -104.519086815    
     417      -104.475576656          -104.475576656    
     418      -104.434092083          -104.434092083    
     419      -104.386613951          -104.386613951    
     420      -104.336348341          -104.336348341    
     421      -104.281451114          -104.281451114    
     422      -104.224201594          -104.224201594    
     423      -104.162460418          -104.162460418    
     424      -104.094470239          -104.094470239    
     425      -104.027319586          -104.027319586    
     426      -103.955841036          -103.955841036    
     427      -103.881235631          -103.881235631    
     428      -103.802221050          -103.802221050    
     429      -103.716098670          -103.716098670    
     430      -103.629460984          -103.629460984    
     431      -103.536641610          -103.536641610    
     432      -103.440240973          -103.440240973    
     433      -103.338285517          -103.338285517    
     434      -103.231490491          -103.231490491    
     435      -103.125900904          -103.125900904    
     436      -103.010529688          -103.010529688    
     437      -102.890916103          -102.890916103    
     438      -102.769876584          -102.769876584    
     439      -102.645299433          -102.645299433    
     440      -102.513914027          -102.513914027    
     441      -102.377579325          -102.377579325    
     442      -102.235998428          -102.235998428    
     443      -102.091977631          -102.091977631    
     444      -101.943345719          -101.943345719    
     445      -101.791947698          -101.791947698    
     446      -101.636726132          -101.636726132    
     447      -101.479893693          -101.479893693    
     448      -101.318795360          -101.318795360    
     449      -101.149752961          -101.149752961    
     450      -100.978790592          -100.978790592    
     451      -100.805167133          -100.805167133    
     452      -100.626520835          -100.626520835    
     453      -100.446069029          -100.446069029    
     454      -100.265324212          -100.265324212    
     455      -100.077130529          -100.077130529    
     456      -99.8830944925          -99.8830944925    
     457      -99.6860189496          -99.6860189496    
     458      -99.4902974899          -99.4902974899    
     459      -99.2939971430          -99.2939971430    
     460      -99.0909362110          -99.0909362110    
     461      -98.8863383547          -98.8863383547    
     462      -98.6789938228          -98.6789938228    
     463      -98.4659765349          -98.4659765349    
     464      -98.2468747266          -98.2468747266    
     465      -98.0282197967          -98.0282197967    
     466      -97.8039931389          -97.8039931389    
     467      -97.5794281141          -97.5794281141    
     468      -97.3528420893          -97.3528420893    
     469      -97.1227425599          -97.1227425599    
     470      -96.8903990855          -96.8903990855    
     471      -96.6548134372          -96.6548134372    
     472      -96.4169256973          -96.4169256973    
     473      -96.1752153971          -96.1752153971    
     474      -95.9355078335          -95.9355078335    
     475      -95.6946724283          -95.6946724283    
     476      -95.4506338406          -95.4506338406    
     477      -95.2003214053          -95.2003214053    
     478      -94.9503215486          -94.9503215486    
     479      -94.6948806442          -94.6948806442    
     480      -94.4402156989          -94.4402156989    
     481      -94.1845655632          -94.1845655632    
     482      -93.9243880232          -93.9243880232    
     483      -93.6645981587          -93.6645981587    
     484      -93.4023328244          -93.4023328244    
     485      -93.1405932522          -93.1405932522    
     486      -92.8740252697          -92.8740252697    
     487      -92.6087868344          -92.6087868344    
     488      -92.3389086129          -92.3389086129    
     489      -92.0616548408          -92.0616548408    
     490      -91.7884117571          -91.7884117571    
     491      -91.5150681600          -91.5150681600    
     492      -91.2389118631          -91.2389118631    
     493      -90.9596224840          -90.9596224840    
     494      -90.6833151723          -90.6833151723    
     495      -90.4010185950          -90.4010185950    
     496      -90.1172903448          -90.1172903448    
     497      -89.8338423385          -89.8338423385    
     498      -89.5436001033          -89.5436001033    
     499      -89.2571296328          -89.2571296328    
     500      -88.9668967458          -88.9668967458    
     501      -88.6757156532          -88.6757156532    
     502      -88.3867614593          -88.3867614593    
     503      -88.0906412547          -88.0906412547    
     504      -87.7926089442          -87.7926089442    
     505      -87.4979609226          -87.4979609226    
     506      -87.1962727211          -87.1962727211    
     507      -86.8947872662          -86.8947872662    
     508      -86.5917004357          -86.5917004357    
     509      -86.2916707424          -86.2916707424    
     510      -85.9840769459          -85.9840769459    
     511      -85.6752940940          -85.6752940940    
     512      -85.3652466149          -85.3652466149    
     513      -85.0537613297          -85.0537613297    
     514      -84.7445028094          -84.7445028094    
     515      -84.4302990634          -84.4302990634    
     516      -84.1132018116          -84.1132018116    
     517      -83.7917522465          -83.7917522465    
     518      -83.4705417128          -83.4705417128    
     519      -83.1474870680          -83.1474870680    
     520      -82.8254914557          -82.8254914557    
     521      -82.5011050534          -82.5011050534    
     522      -82.1729028758          -82.1729028758    
     523      -81.8472734193          -81.8472734193    
     524      -81.5177954794          -81.5177954794    
     525      -81.1835866356          -81.1835866356    
     526      -80.8484416485          -80.8484416485    
     527      -80.5103431178          -80.5103431178    
     528      -80.1679409075          -80.1679409075    
     529      -79.8254457907          -79.8254457907    
     530      -79.4854756369          -79.4854756369    
     531      -79.1402944563          -79.1402944563    
     532      -78.7867893062          -78.7867893062    
     533      -78.4327820571          -78.4327820571    
     534      -78.0786518151          -78.0786518151    
     535      -77.7211168657          -77.7211168657    
     536      -77.3589537338          -77.3589537338    
     537      -76.9903934708          -76.9903934708    
     538      -76.6275894212          -76.6275894212    
     539      -76.2547558759          -76.2547558759    
     540      -75.8826655142          -75.8826655142    
     541      -75.5048321552          -75.5048321552    
     542      -75.1293401942          -75.1293401942    
     543      -74.7469662495          -74.7469662495    
     544      -74.3675316371          -74.3675316371    
     545      -73.9771724732          -73.9771724732    
     546      -73.5888363028          -73.5888363028    
     547      -73.1888280270          -73.1888280270    
     548      -72.7923536540          -72.7923536540    
     549      -72.3884711348          -72.3884711348    
     550      -71.9836997689          -71.9836997689    
     551      -71.5835576206          -71.5835576206    
     552      -71.1775989241          -71.1775989241    
     553      -70.7628384621          -70.7628384621    
     554      -70.3463839328          -70.3463839328    
     555      -69.9256186327          -69.9256186327    
     556      -69.5039051130          -69.5039051130    
     557      -69.0764794348          -69.0764794348    
     558      -68.6452459284          -68.6452459284    
     559      -68.2054067960          -68.2054067960    
     560      -67.7640005250          -67.7640005250    
     561      -67.3203384844          -67.3203384844    
     562      -66.8742882422          -66.8742882422    
     563      -66.4245913992          -66.4245913992    
     564      -65.9712860582          -65.9712860582    
     565      -65.5152077901          -65.5152077901    
     566      -65.0574146891          -65.0574146891    
     567      -64.5985652278          -64.5985652278    
     568      -64.1364276166          -64.1364276166    
     569      -63.6740561590          -63.6740561590    
     570      -63.2065634115          -63.2065634115    
     571      -62.7318072130          -62.7318072130    
     572      -62.2566252159          -62.2566252159    
     573      -61.7782653289          -61.7782653289    
     574      -61.2951613227          -61.2951613227    
     575      -60.8072504014          -60.8072504014    
     576      -60.3198853900          -60.3198853900    
     577      -59.8244510840          -59.8244510840    
     578      -59.3280093602          -59.3280093602    
     579      -58.8287759123          -58.8287759123    
     580      -58.3268537281          -58.3268537281    
     581      -57.8189854237          -57.8189854237    
     582      -57.3113978810          -57.3113978810    
     583      -56.8042742371          -56.8042742371    
     584      -56.2904146927          -56.2904146927    
     585      -55.7695229137          -55.7695229137    
     586      -55.2491970899          -55.2491970899    
     587      -54.7225189642          -54.7225189642    
     588      -54.1927868644          -54.1927868644    
     589      -53.6585778222          -53.6585778222    
     590      -53.1206577736          -53.1206577736    
     591      -52.5853134424          -52.5853134424    
     592      -52.0412322776          -52.0412322776    
     593      -51.4935756283          -51.4935756283    
     594      -50.9421059058          -50.9421059058    
     595      -50.3881762850          -50.3881762850    
     596      -49.8316274429          -49.8316274429    
     597      -49.2704618307          -49.2704618307    
     598      -48.6971564819          -48.6971564819    
     599      -48.1236595503          -48.1236595503    
     600      -47.5453051399          -47.5453051399    
     601      -46.9638896058          -46.9638896058    
     602      -46.3726401922          -46.3726401922    
     603      -45.7834608768          -45.7834608768    
     604      -45.1789371025          -45.1789371025    
     605      -44.5690146626          -44.5690146626    
     606      -43.9499131682          -43.9499131682    
     607      -43.3289907664          -43.3289907664    
     608      -42.6944089287          -42.6944089287    
     609      -42.0514810574          -42.0514810574    
     610      -41.4054856853          -41.4054856853    
     611      -40.7520866756          -40.7520866756    
     612      -40.0919592683          -40.0919592683    
     613      -39.4299299385          -39.4299299385    
     614      -38.7600311971          -38.7600311971    
     615      -38.0936518455          -38.0936518455    
     616      -37.4085111128          -37.4085111128    
     617      -36.7254121887          -36.7254121887    
     618      -36.0411235375          -36.0411235375    
     619      -35.3543541918          -35.3543541918    
     620      -34.6512555019          -34.6512555019    
     621      -33.9463329739          -33.9463329739    
     622      -33.2391428689          -33.2391428689    
     623      -32.5308051334          -32.5308051334    
     624      -31.8157326300          -31.8157326300    
     625      -31.1109215204          -31.1109215204    
     626      -30.4087855427          -30.4087855427    
     627      -29.6872854506          -29.6872854506    
     628      -28.9682683790          -28.9682683790    
     629      -28.2465803483          -28.2465803483    
     630      -27.5209903562          -27.5209903562    
     631      -26.8095369249          -26.8095369249    
     632      -26.0990400754          -26.0990400754    
     633      -25.3975901633          -25.3975901633    
     634      -24.6862504583          -24.6862504583    
     635      -23.9756638627          -23.9756638627    
     636      -23.2694780313          -23.2694780313    
     637      -22.5608892263          -22.5608892263    
     638      -21.8533422269          -21.8533422269    
     639      -21.1487928143          -21.1487928143    
     640      -20.4370038443          -20.4370038443    
     641      -19.7460377475          -19.7460377475    
     642      -19.0527096430          -19.0527096430    
     643      -18.3734523453          -18.3734523453    
     644      -17.6934446499          -17.6934446499    
     645      -17.0081714608          -17.0081714608    
     646      -16.3284630410          -16.3284630410    
     647      -15.6688878977          -15.6688878977    
     648      -15.0189923626          -15.0189923626    
     649      -14.3688819677          -14.3688819677    
     650      -13.7314541618          -13.7314541618    
     651      -13.0973747729          -13.0973747729    
     652      -12.4588544080          -12.4588544080    
     653      -11.8361566290          -11.8361566290    
     654      -11.2262500606          -11.2262500606    
     655      -10.6107153200          -10.6107153200    
     656      -10.0132399037          -10.0132399037    
     657      -9.42694445840          -9.42694445840    
     658      -8.82653221912          -8.82653221912    
     659      -8.24462444156          -8.24462444156    
     660      -7.67249092527          -7.67249092527    
     661      -7.11017280556          -7.11017280556    
     662      -6.55275196829          -6.55275196829    
     663      -5.99146099028          -5.99146099028    
     664      -5.44941164656          -5.44941164656    
     665      -4.91041580035          -4.91041580035    
     666      -4.37969971448          -4.37969971448    
     667      -3.85316662564          -3.85316662564    
     668      -3.36126681347          -3.36126681347    
     669      -2.85868056164          -2.85868056164    
     670      -2.38303072743          -2.38303072743    
     671      -1.91265854808          -1.91265854808    
     672      -1.43556051921          -1.43556051921    
     673     -0.980141892286         -0.980141892286    
     674     -0.558016880098         -0.558016880098    
     675     -0.123854436691         -0.123854436691    
     676      0.278422761049          0.278422761049    
     677      0.664693464840          0.664693464840    
     678       1.05933891060           1.05933891060    
     679       1.46750747688           1.46750747688    
     680       1.82494425668           1.82494425668    
     681       2.18707825599           2.18707825599    
     682       2.51805350278           2.51805350278    
     683       2.84273195394           2.84273195394    
     684       3.17292143405           3.17292143405    
     685       3.49209203249           3.49209203249    
     686       3.76979477928           3.76979477928    
     687       4.05985586743           4.05985586743    
     688       4.32150340307           4.32150340307    
     689       4.56923916678           4.56923916678    
     690       4.84481875652           4.84481875652    
     691       5.10735613762           5.10735613762    
     692       5.32926469763           5.32926469763    
     693       5.56030146926           5.56030146926    
     694       5.70402766825           5.70402766825    
     695       5.86096488137           5.86096488137    
     696       6.01341596711           6.01341596711    
     697       6.14318659851           6.14318659851    
     698       6.25542382575           6.25542382575    
     699       6.36180543917           6.36180543917    
     700       6.44098625544           6.44098625544    
     701       6.51189405552           6.51189405552    
     702       6.52706962422           6.52706962422    
     703       6.56523411969           6.56523411969    
     704       6.62702385775           6.62702385775    
     705       6.65251332301           6.65251332301    
     706       6.63692960255           6.63692960255    
     707       6.55865496296           6.55865496296    
     708       6.48117909620           6.48117909620    
     709       6.41012619691           6.41012619691    
     710       6.30687763399           6.30687763399    
     711       6.19943930099           6.19943930099    
     712       6.09555756468           6.09555756468    
     713       5.98332875649           5.98332875649    
     714       5.82020727840           5.82020727840    
     715       5.63367597654           5.63367597654    
     716       5.42547325227           5.42547325227    
     717       5.23151642673           5.23151642673    
     718       5.01371171612           5.01371171612    
     719       4.75957181631           4.75957181631    
     720       4.48484456829           4.48484456829    
     721       4.16663734183           4.16663734183    
     722       3.84422490355           3.84422490355    
     723       3.52718796592           3.52718796592    
     724       3.17618502064           3.17618502064    
     725       2.85514473584           2.85514473584    
     726       2.48029553360           2.48029553360    
     727       2.08403023885           2.08403023885    
     728       1.68442129512           1.68442129512    
     729       1.17680735893           1.17680735893    
